703678.46357, 3,   0.251,  8.458, -2.205, 4,  -0.048,  0.055, -0.117, 5, -21.898,-41.948, 29.906
703678.52317, 3,  -0.742, 11.703, -2.635, 4,   0.040, -0.100, -0.104, 5, -21.538,-41.649, 30.003
703678.58277, 3,   0.214,  7.465, -3.092, 4,  -0.022, -0.005, -0.078, 5, -20.641,-41.582, 30.870
703678.64234, 3,   0.726,  9.446, -3.935, 4,  -0.002, -0.215, -0.069, 5, -23.332,-41.315, 28.020
703678.70197, 3,  -0.697, 10.512, -2.233, 4,  -0.031, -0.250, -0.040, 5, -21.028,-40.642, 31.171
703678.76157, 3,   0.014,  8.661, -0.218, 4,  -0.115, -0.170, -0.021, 5, -20.256,-42.293, 31.023
703678.82117, 3,  -1.139, 11.155, -3.182, 4,  -0.087, -0.193,  0.012
703678.88074, 3,  -1.101, 10.636, -2.733, 4,   0.040, -0.242,  0.033, 5, -20.222,-42.570, 30.252
703678.94036, 3,  -1.183,  8.868, -2.910, 4,   0.022, -0.261,  0.136, 5, -20.613,-40.443, 31.558
703678.99999, 3,  -0.078, 11.373, -2.982, 4,   0.124, -0.183,  0.215, 5, -20.052,-39.287, 31.737
703679.05956, 3,   0.723,  9.409, -0.548, 4,   0.074,  0.170,  0.272, 5, -21.356,-39.420, 31.114
703679.11916, 3,  -1.239,  7.627, -3.590, 4,   0.026,  0.553,  0.184, 5, -22.269,-38.538, 30.386
703679.17877, 3,  -0.719, 11.014, -0.781, 4,   0.053,  0.523, -0.004, 5, -21.927,-39.052, 29.993
703679.23834, 3,  -0.666,  9.717, -2.515, 4,  -0.145,  0.127, -0.011, 5, -22.961,-39.975, 30.148
703679.29797, 3,  -0.261, 11.247, -4.469, 4,   0.068, -0.035, -0.051, 5, -23.204,-38.696, 28.929
703679.35757, 3,  -0.854,  8.269, -0.642, 4,  -0.013,  0.388, -0.051
703679.41717, 3,  -0.954,  7.531, -4.350, 4,  -0.017,  0.215, -0.159, 5, -23.468,-41.089, 29.002
703679.47674, 3,  -1.020, 11.948, -0.622, 4,   0.014, -0.164, -0.128
703679.53634, 3,   0.229,  9.870, -3.285, 4,  -0.071, -0.155, -0.034, 5, -22.418,-41.196, 28.795
703679.59597, 3,  -0.022, 10.853, -2.327, 4,   0.055,  0.055, -0.060, 5, -22.757,-40.627, 27.527
703679.65554, 3,   0.181,  8.357, -1.929, 4,  -0.008,  0.182, -0.115, 5, -24.303,-41.953, 28.545
703679.71514, 3,  -0.644, 10.065, -4.136, 4,  -0.010, -0.021, -0.180, 5, -21.419,-42.506, 29.816
703679.77474, 3,  -1.430,  9.153,  0.025, 4,  -0.019, -0.231, -0.188, 5, -21.330,-42.313, 27.962
703679.83437, 3,  -0.911,  8.883, -3.876, 4,  -0.085, -0.418, -0.070, 5, -21.101,-41.878, 29.761
703679.89394, 3,  -0.924, 11.273, -1.742, 4,   0.012, -0.285,  0.039
703679.95355, 3,   0.048,  7.694, -3.253, 4,  -0.015, -0.047,  0.102, 5, -20.764,-41.158, 29.718
703680.01315, 3,  -0.278, 10.127, -1.247, 4,   0.070, -0.139,  0.083
703680.07272, 3,   0.508, 10.173, -3.072, 4,  -0.019, -0.019,  0.115, 5, -21.292,-40.842, 30.002
703680.13235, 3,  -0.380,  8.769, -3.154, 4,   0.061, -0.018,  0.079, 5, -21.480,-40.981, 28.940
703680.19195, 3,  -1.584, 12.578, -2.068, 4,   0.011,  0.076,  0.039, 5, -23.952,-40.514, 27.100
703680.25155, 3,  -0.705,  8.361, -2.380, 4,  -0.081, -0.009,  0.056, 5, -22.258,-39.952, 28.395
703680.31112, 3,  -0.542,  9.724, -1.829, 4,   0.031, -0.180,  0.063, 5, -21.936,-39.760, 29.947
703680.37072, 3,  -0.651,  9.875, -4.554, 4,  -0.016,  0.117,  0.112, 5, -22.334,-39.771, 29.851
703680.43035, 3,  -0.077, 11.109, -1.905, 4,   0.101,  0.231,  0.080, 5, -21.913,-40.424, 27.229
703680.48992, 3,  -1.014, 10.419, -3.697, 4,  -0.010,  0.444,  0.001, 5, -22.383,-40.002, 28.543
703680.54952, 3,   0.028,  7.835, -1.794, 4,   0.071,  0.094, -0.084
703680.60912, 3,  -1.939,  9.935, -4.820, 4,   0.007, -0.088, -0.071, 5, -23.026,-40.633, 27.245
703680.66869, 3,  -0.310,  9.437, -1.082, 4,  -0.014, -0.000, -0.042, 5, -24.480,-42.155, 29.173
703680.72833, 3,   0.205,  8.178, -2.305, 4,  -0.039, -0.053, -0.008, 5, -23.338,-42.738, 29.182
703680.78793, 3,   0.082, 11.456, -0.612, 4,   0.020,  0.055, -0.034, 5, -20.142,-43.297, 29.572
703680.84753, 3,  -0.752,  9.081, -4.461, 4,  -0.040,  0.045, -0.055, 5, -22.466,-43.330, 27.826
703680.90710, 3,  -2.184,  9.787, -2.547, 4,   0.072, -0.090, -0.111, 5, -22.652,-41.914, 29.175
703680.96670, 3,   0.334,  9.586, -2.481, 4,  -0.018, -0.119, -0.035, 5, -22.133,-42.476, 28.993
703681.02633, 3,   0.045, 10.136, -4.164, 4,   0.035, -0.184,  0.015, 5, -21.712,-43.317, 28.552
703681.08590, 3,   0.813,  9.116, -1.216, 4,   0.057, -0.068,  0.046
703681.14550, 3,  -0.035,  9.590, -2.902, 4,  -0.096,  0.047,  0.059, 5, -22.002,-42.613, 29.808
703681.20510, 3,  -2.418, 11.541, -2.634, 4,   0.013, -0.146, -0.027, 5, -23.331,-42.650, 28.555
703681.26473, 3,   0.178,  6.886, -2.707, 4,  -0.081, -0.187,  0.040, 5, -21.861,-44.034, 28.938
703681.32430, 3,  -0.957,  8.406, -4.031, 4,   0.021, -0.127,  0.084, 5, -23.601,-42.366, 28.647
703681.38390, 3,   0.249, 10.126, -0.900, 4,   0.022,  0.253,  0.104, 5, -23.335,-42.503, 29.131
703681.44290, 3,  -0.372,  8.759, -2.597, 4,  -0.056,  0.110,  0.081, 5, -22.054,-41.235, 29.912
703681.50308, 3,  -1.127, 11.426, -2.880, 4,   0.093,  0.130,  0.032, 5, -21.976,-41.411, 28.787
703681.56271, 3,  -0.132,  8.162, -3.829, 4,  -0.040,  0.168,  0.019, 5, -22.932,-42.206, 27.684
703681.62231, 3,  -0.673, 10.199, -0.487, 4,   0.030, -0.154, -0.009
703681.68188, 3,  -0.542,  8.711, -1.848, 4,  -0.120,  0.193,  0.012, 5, -23.730,-42.035, 29.272
703681.74148, 3,  -0.971,  8.475, -1.404, 4,   0.018,  0.135, -0.042
703681.80108, 3,  -0.117, 11.673, -3.431, 4,  -0.083,  0.045, -0.034, 5, -22.751,-40.486, 27.382
703681.86071, 3,  -0.252,  9.312, -1.419, 4,  -0.000, -0.164,  0.014, 5, -23.750,-41.219, 27.574
703681.92028, 3,  -0.250, 12.058, -3.741, 4,  -0.008,  0.115, -0.009, 5, -23.819,-38.528, 27.812
703681.97988, 3,   0.373,  8.241, -2.253, 4,   0.031,  0.092, -0.058, 5, -23.726,-41.655, 26.654
703682.03948, 3,   0.131,  7.846, -1.468, 4,  -0.025, -0.167, -0.073, 5, -22.701,-39.774, 27.478
703682.09905, 3,  -0.241, 11.966, -1.383, 4,  -0.034, -0.221, -0.049, 5, -24.260,-40.196, 27.286
703682.15868, 3,  -0.754,  7.982, -1.165, 4,  -0.081, -0.080, -0.013
703682.21829, 3,  -0.652, 12.458, -3.948, 4,   0.022, -0.097, -0.030, 5, -23.071,-38.547, 27.776
703682.27786, 3,  -0.913,  9.224, -1.522, 4,   0.028,  0.001,  0.004
703682.33746, 3,  -0.234,  7.110, -1.578, 4,  -0.035, -0.155,  0.002, 5, -22.624,-40.482, 26.709
703682.39706, 3,   0.402, 10.666, -1.999, 4,   0.007, -0.127,  0.056, 5, -22.350,-40.482, 29.124
703682.45669, 3,  -0.569,  8.999, -0.751, 4,  -0.020,  0.065,  0.070, 5, -23.820,-41.850, 27.867
703682.51626, 3,  -1.362, 11.204, -3.366, 4,  -0.011,  0.000, -0.001, 5, -23.065,-40.253, 27.577
703682.57586, 3,   0.513,  9.241,  0.711, 4,   0.049, -0.116,  0.037, 5, -23.010,-39.929, 26.505
703682.63546, 3,  -0.356, 10.968, -6.041, 4,  -0.020,  0.044,  0.096, 5, -22.838,-41.916, 28.151
703682.69506, 3,  -0.238,  9.574,  0.090, 4,   0.171,  0.269,  0.033, 5, -24.007,-42.561, 26.277
703682.75466, 3,   0.091,  9.789, -1.438, 4,  -0.127,  0.302, -0.063, 5, -22.679,-42.915, 26.085
703682.81426, 3,  -0.246,  9.978, -0.599, 4,   0.021, -0.220, -0.152
703682.87386, 3,  -1.077, 10.020, -4.801, 4,  -0.098, -0.333, -0.074, 5, -24.208,-41.473, 26.115
703682.93343, 3,  -0.228,  9.092, -0.848, 4,   0.133, -0.395, -0.005, 5, -21.889,-43.837, 29.384
703682.99307, 3,  -0.082, 10.529, -2.015, 4,  -0.087, -0.051,  0.107, 5, -21.051,-41.739, 30.148
703683.05267, 3,  -0.659,  8.491, -0.583, 4,   0.052,  0.011,  0.058, 5, -22.368,-42.899, 28.889
703683.11224, 3,  -1.429, 10.971, -2.855, 4,   0.025, -0.002,  0.072, 5, -22.626,-40.681, 28.407
703683.17184, 3,  -0.589,  9.537, -1.772, 4,   0.086, -0.075,  0.078
703683.23144, 3,  -0.067,  8.879, -1.531, 4,  -0.041,  0.173,  0.135, 5, -22.995,-41.399, 28.546
703683.29107, 3,  -0.155, 10.256, -3.068, 4,   0.023,  0.199,  0.079, 5, -23.991,-41.989, 28.546
703683.35064, 3,  -1.142, 10.937,  0.075, 4,  -0.010,  0.280,  0.014
703683.41024, 3,   0.151,  9.203, -3.294, 4,  -0.087,  0.053, -0.008, 5, -25.224,-41.309, 28.496
703683.46984, 3,  -0.852,  8.261, -2.020, 4,   0.081, -0.135, -0.017
703683.52941, 3,  -0.171,  9.968,  0.478, 4,  -0.021,  0.174, -0.008, 5, -23.738,-40.979, 28.072
703683.58904, 3,  -1.215, 10.776, -5.200, 4,  -0.046,  0.187, -0.035, 5, -25.047,-41.405, 28.397
703683.64864, 3,  -0.675,  8.821, -0.510, 4,   0.088,  0.008, -0.073, 5, -27.895,-41.322, 26.045
703683.70821, 3,   0.446,  8.885,  1.426, 4,  -0.162,  0.103, -0.054, 5, -24.516,-43.108, 26.648
703683.76782, 3,  -1.220, 11.382, -4.846, 4,  -0.034,  0.027, -0.060, 5, -25.052,-41.541, 28.107
703683.82742, 3,   0.371,  8.363, -1.665, 4,   0.032, -0.087, -0.062, 5, -22.865,-41.209, 27.338
703683.88705, 3,  -0.180, 10.840, -1.440, 4,  -0.023, -0.252, -0.036
703683.94662, 3,  -0.288,  8.188, -3.105, 4,   0.043, -0.048, -0.026, 5, -21.213,-43.456, 27.545
703684.00622, 3,  -0.089, 12.862, -1.331, 4,  -0.007, -0.014, -0.019
703684.06582, 3,   0.716, 10.780, -0.554, 4,  -0.046, -0.106, -0.029, 5, -23.975,-41.229, 27.429
703684.12542, 3,  -1.180,  8.299, -2.780, 4,   0.006, -0.180, -0.029, 5, -22.806,-40.549, 27.623
703684.18502, 3,  -0.298,  9.803, -0.927, 4,   0.081, -0.217, -0.029, 5, -21.950,-40.479, 30.717
703684.24462, 3,  -0.831, 11.138, -2.874, 4,  -0.074, -0.150,  0.048, 5, -22.784,-41.391, 27.821
703684.30419, 3,  -0.534,  8.414, -1.156, 4,   0.108, -0.105,  0.066, 5, -21.657,-41.219, 28.163
703684.36379, 3,   0.396, 10.477, -1.447, 4,  -0.021,  0.009,  0.083
703684.42342, 3,   0.261,  7.931, -1.140, 4,   0.005, -0.033,  0.085, 5, -23.331,-40.459, 28.453
703684.48303, 3,  -0.302, 12.709, -2.998, 4,   0.005,  0.024,  0.031, 5, -24.150,-39.345, 29.024
703684.54260, 3,  -0.396,  8.924, -2.170, 4,   0.024, -0.056,  0.047
703684.60220, 3,  -0.542, 10.642, -0.949, 4,  -0.017, -0.007,  0.008, 5, -23.262,-39.221, 27.669
703684.66180, 3,  -0.333,  9.480, -1.152, 4,  -0.039, -0.057,  0.024, 5, -24.232,-39.394, 27.188
703684.72140, 3,  -0.725,  7.703, -0.635, 4,   0.027, -0.110,  0.054, 5, -23.689,-39.983, 27.817
703684.78100, 3,  -0.454, 11.335, -1.472, 4,  -0.021, -0.060,  0.087, 5, -23.294,-40.649, 27.382
703684.84060, 3,  -1.067,  7.627, -2.396, 4,   0.055,  0.120,  0.082, 5, -23.067,-40.492, 27.092
703684.90020, 3,  -0.552, 11.762, -2.262, 4,   0.085,  0.238,  0.039
703684.95977, 3,   0.001,  9.866, -1.415, 4,  -0.008,  0.177,  0.079, 5, -24.237,-41.235, 27.534
703685.01940, 3,   0.427, 10.177, -2.414, 4,   0.081,  0.220,  0.025, 5, -24.622,-40.198, 25.635
703685.07900, 3,  -0.005,  8.312, -2.345, 4,   0.039,  0.290, -0.021
703685.13857, 3,  -1.330, 10.176,  0.071, 4,   0.051,  0.362, -0.122, 5, -25.232,-40.736, 25.575
703685.19817, 3,  -1.272,  9.614, -1.239, 4,  -0.079,  0.220, -0.137, 5, -25.316,-41.264, 25.632
703685.25778, 3,  -0.577,  9.956, -1.772, 4,   0.013, -0.069, -0.141, 5, -24.515,-41.612, 24.724
703685.31738, 3,  -0.300,  8.822, -2.055, 4,  -0.046, -0.179, -0.060, 5, -24.712,-42.291, 24.916
703685.37698, 3,  -0.085, 10.144, -1.233, 4,  -0.030, -0.127, -0.035, 5, -24.005,-41.937, 25.789
703685.43658, 3,  -0.175,  8.779, -1.478, 4,  -0.071,  0.017, -0.014, 5, -24.178,-42.613, 26.370
703685.49618, 3,  -0.840, 11.672, -4.512, 4,   0.014, -0.099, -0.054, 5, -23.351,-43.361, 26.381
703685.55578, 3,   0.026,  8.443,  2.839, 4,  -0.033, -0.158, -0.023
703685.61538, 3,   0.376, 11.420, -2.201, 4,  -0.098, -0.177, -0.019, 5, -23.360,-43.350, 25.645
703685.67498, 3,   0.329, 10.532,  1.033, 4,   0.087, -0.218,  0.059, 5, -22.668,-42.438, 26.816
703685.73455, 3,   0.219,  9.124, -2.314, 4,  -0.092, -0.019,  0.072
703685.79415, 3,  -0.560,  9.488, -0.357, 4,   0.011,  0.086,  0.034, 5, -22.269,-42.615, 27.386
703685.85378, 3,  -0.507, 11.540, -1.113, 4,  -0.091,  0.087,  0.031, 5, -23.114,-42.162, 26.622
703685.91338, 3,  -0.245,  8.907, -2.780, 4,   0.031, -0.178,  0.008, 5, -25.624,-41.875, 24.541
703685.97295, 3,   0.040,  9.229,  1.045, 4,   0.039, -0.146,  0.047, 5, -22.241,-41.052, 28.691
703686.03256, 3,   0.889, 10.020, -1.841, 4,  -0.058, -0.101,  0.071, 5, -21.947,-42.229, 28.551
703686.09216, 3,  -1.375, 10.337, -0.797, 4,   0.058, -0.112,  0.013
703686.15176, 3,  -0.215,  9.837, -0.558, 4,  -0.033, -0.210,  0.031, 5, -22.670,-42.628, 29.080
703686.21136, 3,   0.427,  9.725, -1.629, 4,   0.057, -0.193,  0.078, 5, -23.772,-40.184, 30.339
703686.27096, 3,   0.571,  9.566,  0.495, 4,   0.037,  0.039,  0.105
703686.33053, 3,   0.526, 11.094, -1.355, 4,   0.009,  0.099,  0.089, 5, -23.621,-41.183, 28.502
703686.39013, 3,  -0.233,  9.716,  0.033, 4,   0.024,  0.078,  0.059, 5, -24.013,-43.085, 30.301
703686.44976, 3,  -0.497, 10.149, -2.046, 4,   0.022, -0.076,  0.062, 5, -23.985,-41.953, 32.132
703686.50936, 3,   0.572,  9.969,  0.450, 4,   0.006, -0.114,  0.090, 5, -25.291,-40.802, 31.447
703686.56893, 3,  -0.312,  9.867, -2.434, 4,  -0.005, -0.149,  0.114, 5, -26.225,-40.581, 31.879
703686.62853, 3,   0.094, 10.100,  0.482, 4,   0.075, -0.055,  0.098
703686.68813, 3,   0.064, 10.294, -0.898, 4,  -0.004, -0.092,  0.129, 5, -30.249,-39.545, 36.237
703686.74774, 3,   1.668,  9.980, -0.224, 4,   0.069, -0.182,  0.155
703686.80734, 3,   0.494,  9.840, -3.249, 4,   0.040, -0.186,  0.146, 5, -34.889,-39.952, 39.717
703686.86694, 3,   0.070,  9.809, -2.876, 4,   0.080, -0.329,  0.086, 5, -48.750,-44.276, 45.711
703686.92654, 3,  -1.090,  9.448, -2.395, 4,   0.056, -0.240,  0.054, 5, -73.380,-62.059, 38.638
703686.98614, 3,   0.387,  9.120, -3.214, 4,   0.064, -0.286,  0.072, 5, -71.266,-67.168, 18.022
703687.04574, 3,   0.676,  9.291, -2.615, 4,   0.061, -0.183,  0.130, 5, -59.526,-65.483, 13.525
703687.10534, 3,   0.831,  9.670, -3.351, 4,   0.029,  0.066,  0.102, 5, -46.265,-56.837, 11.705
703687.16491, 3,   0.593,  9.853, -2.512, 4,   0.028,  0.135,  0.057
703687.22451, 3,   0.769,  9.684, -2.473, 4,  -0.001,  0.148,  0.017, 5, -30.429,-44.931, 18.721
703687.28414, 3,   0.892,  9.629, -2.544, 4,   0.005, -0.005, -0.014
703687.34371, 3,   0.168,  9.567, -2.233, 4,  -0.002, -0.040, -0.046, 5, -27.026,-42.044, 20.938
703687.40331, 3,  -0.345,  9.817, -2.143, 4,  -0.017, -0.055, -0.080, 5, -25.298,-40.591, 24.084
703687.46291, 3,  -0.402,  9.807, -2.550, 4,  -0.017, -0.110, -0.069
703687.52252, 3,  -0.078,  9.490, -1.981, 4,  -0.004, -0.111, -0.049, 5, -24.394,-39.807, 24.908
703687.58212, 3,   0.665, 10.181, -1.678, 4,  -0.022, -0.093, -0.016, 5, -23.918,-38.663, 26.222
703687.64172, 3,   0.402,  9.440, -2.979, 4,  -0.021,  0.010, -0.015, 5, -23.244,-38.460, 27.713
703687.70132, 3,   0.667,  9.909, -1.617, 4,   0.024,  0.107, -0.053, 5, -23.854,-39.709, 27.721
703687.76089, 3,   0.472,  9.589, -2.431, 4,  -0.007,  0.426, -0.084, 5, -24.709,-38.541, 26.369
703687.82049, 3,  -0.181,  9.860, -1.281, 4,   0.005,  0.512, -0.127
703687.88012, 3,   0.201,  9.381, -2.722, 4,  -0.033,  0.470, -0.152, 5, -23.047,-39.548, 26.602
703687.93972, 3,  -0.206, 10.001, -1.761, 4,  -0.013,  0.197, -0.158, 5, -22.606,-39.720, 26.938
703687.99929, 3,  -0.232,  9.626, -2.660, 4,  -0.032,  0.224, -0.170, 5, -23.128,-39.067, 26.076
703688.05889, 3,  -1.010,  9.796, -1.184, 4,  -0.012,  0.141, -0.168, 5, -22.871,-39.825, 26.028
703688.11849, 3,  -0.564,  9.840, -2.256, 4,  -0.035,  0.150, -0.154, 5, -21.799,-41.367, 25.508
703688.17809, 3,  -0.991,  9.770, -1.555, 4,  -0.008,  0.121, -0.123, 5, -21.957,-40.462, 25.641
703688.23769, 3,  -0.818,  9.815, -1.991, 4,  -0.005,  0.100, -0.093, 5, -21.277,-39.925, 26.176
703688.29730, 3,  -0.209,  9.890, -1.824, 4,  -0.010,  0.022, -0.063, 5, -20.927,-40.062, 26.027
703688.35690, 3,  -0.203,  9.690, -1.940, 4,  -0.011, -0.014, -0.037
703688.41650, 3,  -0.156,  9.856, -1.720, 4,  -0.003, -0.009, -0.042, 5, -20.125,-40.463, 25.012
703688.47610, 3,   0.063,  9.788, -1.782, 4,  -0.022, -0.013, -0.061
703688.53570, 3,  -0.408,  9.739, -2.234, 4,  -0.020, -0.062, -0.069, 5, -23.524,-40.495, 23.926
703688.59527, 3,  -0.740,  9.736, -1.963, 4,  -0.012, -0.033, -0.091, 5, -20.229,-40.710, 26.224
703688.65487, 3,  -0.947,  9.712, -2.012, 4,  -0.024, -0.069, -0.097, 5, -20.552,-41.241, 26.808
703688.71450, 3,  -1.191,  9.698, -2.185, 4,  -0.017, -0.053, -0.095, 5, -20.583,-42.477, 25.554
703688.77407, 3,  -0.962,  9.715, -2.173, 4,  -0.015, -0.055, -0.079, 5, -19.981,-41.559, 25.362
703688.83367, 3,  -1.339,  9.666, -2.254, 4,  -0.015, -0.095, -0.048, 5, -18.877,-42.052, 26.857
703688.89327, 3,  -1.229,  9.708, -2.093, 4,  -0.003, -0.017, -0.038
703688.95286, 3,  -1.045,  9.699, -2.198, 4,  -0.002, -0.032, -0.016, 5, -19.713,-41.261, 25.505
703689.01246, 3,  -0.668,  9.690, -2.296, 4,   0.002, -0.011,  0.012
703689.07206, 3,  -0.356,  9.660, -2.254, 4,  -0.000, -0.029,  0.016, 5, -20.248,-41.847, 25.647
703689.13166, 3,  -0.778,  9.615, -2.591, 4,  -0.003, -0.045, -0.006, 5, -19.633,-42.165, 26.907
703689.19123, 3,  -1.038,  9.700, -2.139, 4,  -0.004, -0.085, -0.073, 5, -19.334,-42.534, 26.382
703689.25084, 3,  -1.665,  9.763, -2.205, 4,  -0.013, -0.118, -0.092, 5, -19.160,-42.502, 26.761
